variety,Total_lignin,Glucose,Xylose,Arabinose,concentration
M.giganteus,17.687262537219627,28.040576260767004,16.49252212393918,23.160792966426747,0
M.giganteus,13.64054388624395,21.097486889559047,20.982639481070123,25.46537941351305,0
M.giganteus,15.825919938674891,23.352695726929532,21.437388464884997,26.856139120049374,0
M.giganteus,11.5304844311956,22.749465776401003,21.618221356145654,29.762700779221525,0
M.giganteus,15.327438407220287,19.91232225318451,20.130562008953284,24.250044022663058,0
M.giganteus,13.907724090644058,20.59190019760161,23.151792775800516,24.39142794717311,0
M.giganteus,14.842897551648003,23.837964129366867,22.605768125269854,27.566456769465017,0
M.giganteus,10.191655451245872,23.317201866873873,19.75377573897453,28.97146077888629,0
M.giganteus,15.654399795605118,26.846422786775623,21.83259458421263,27.99099381417992,0
M.giganteus,18.495208436564088,22.0460274286758,20.156412265115822,27.62675858575924,0
M.giganteus,12.263195129623202,26.683266388771308,24.755270135546127,24.56845486801524,0
M.giganteus,18.10506177037777,30.16745514844163,18.18042716847232,26.260820152231403,0
M.giganteus,12.550660524960785,28.43053872406633,16.240700465406846,24.197608680657336,0
M.giganteus,15.622420713131948,20.132682073927118,23.64006757127245,24.781730065992736,0
M.giganteus,13.980660916854841,22.678915638921328,21.214210261233603,27.565616919318998,0
M.giganteus,12.283924421818597,22.783387432716975,20.297033685411684,28.655104142722887,0
M.giganteus,14.435515904367033,23.826884501497833,18.554491136101767,25.564819796231728,0
M.giganteus,13.242234695351554,24.713586264835826,18.94190654308035,23.757463139648557,0
M.giganteus,17.162415745963607,19.599861487631784,26.737476703729598,26.45730683096628,0
M.giganteus,14.735831799714271,23.924014826170833,22.96310100135747,23.56333577677625,0
M.giganteus,11.806099805301985,18.969796212327594,10.311353823816201,17.74582068475563,20
M.giganteus,9.866404688062019,21.120655029494845,7.227275695931325,16.377949752486213,20
M.giganteus,9.754449836998816,27.905436622499153,8.921504883068701,16.11362306051246,20
M.giganteus,7.325469366800573,27.434702187404575,10.27603548587075,17.508376958471256,20
M.giganteus,11.580785798679926,23.938001003649013,6.482295276856911,15.3790650645567,20
M.giganteus,10.72253325656927,22.601899203679295,10.293593449727052,15.889757189375386,20
M.giganteus,11.22408349875263,29.631522264761575,9.278461757096363,17.154571054489786,20
M.giganteus,9.15903658890886,22.38723653856392,10.066114043782553,17.140606709417135,20
M.giganteus,7.536215071074866,19.561221482590483,6.651287745105899,18.363025788462608,20
M.giganteus,9.374914534903203,11.226629832366994,8.03888777341887,18.742721967703435,20
M.giganteus,6.195739513529771,28.256472907010263,11.951585474983293,14.415490956120083,20
M.giganteus,7.809123023763098,15.036734843601192,11.548245634318624,15.832782944701549,20
M.giganteus,8.183713622352023,18.817513896695388,7.823532561866702,15.825735868890467,20
M.giganteus,8.02578257685364,15.984287092312254,8.692325979168354,15.440941388558581,20
M.giganteus,8.683913012581066,26.826657246905036,12.69049448308126,14.503973168058359,20
M.giganteus,8.188378728539035,15.396776830173676,7.803561228701363,16.022648227272974,20
M.giganteus,10.108523645007711,16.52372195626867,7.905077050915828,18.359296358239163,20
M.giganteus,7.6187318886929525,13.041546525557168,9.960760438169212,15.00285150215427,20
M.giganteus,7.0394127567724185,16.454365498747258,13.330561255915597,21.226476470233404,20
M.giganteus,6.755119852791887,20.80353553070319,11.010299995657816,17.468128281291655,20
M.giganteus,7.626035865569127,13.254138881990439,8.622390539063165,15.74211058808543,30
M.giganteus,6.5785968512620725,35.941261061847285,6.242498930086637,15.698007451053714,30
M.giganteus,6.0022220794602905,19.22579865438935,9.132759139759425,15.109707975153418,30
M.giganteus,8.934712190106893,24.77646026999237,9.095447548673992,14.12780073422154,30
M.giganteus,7.5930838370978595,26.244777824757367,4.459230313593926,16.23371658212875,30
M.giganteus,8.16991234724124,21.785232925967556,5.454120602528938,21.130547467691073,30
M.giganteus,5.2960140730680365,16.854187225528655,5.416064867946911,18.123424532380138,30
M.giganteus,7.192690001682232,19.16337109569025,9.685145038170573,12.468460865426765,30
M.giganteus,7.173397489907731,10.779944249259145,7.741375584397867,14.248859490993604,30
M.giganteus,6.8097128052766855,19.267425714759614,6.624330130232175,12.998396164757265,30
M.giganteus,5.436882363165548,20.284985094361208,6.8982823525602015,21.01225030795204,30
M.giganteus,6.820136999426825,23.134557109176832,8.513770429914768,16.39512679841537,30
M.giganteus,8.552290047793502,19.529321651677826,8.723833656520727,14.548264276422705,30
M.giganteus,8.135273121908467,24.307975307126416,5.437917084848173,16.67949825129708,30
M.giganteus,5.8380645281790855,28.61526882026208,11.784283510280435,15.83490113245066,30
M.giganteus,6.825785266553195,32.04860278420037,9.577725596857867,18.285466250533023,30
M.giganteus,6.2438021620404465,16.36081444371529,8.326301739095218,16.860990696789052,30
M.giganteus,8.40368547028097,32.496378747006084,7.324458829615169,15.955111070358225,30
M.giganteus,7.014711952333925,24.31020662450288,7.8916518435019505,17.376257496337587,30
M.giganteus,10.626572864078785,17.904917454642302,6.115352012478914,13.148595160084966,30
M.giganteus,2.982091449396203,20.753223606540228,6.2852531486520835,16.371422719267233,40
M.giganteus,3.635736213389951,20.181835815600063,3.0747395246829075,16.469540680338973,40
M.giganteus,5.67974946664603,21.33259583932676,2.6129177205461915,15.596963912086684,40
M.giganteus,7.390652879920269,21.06177907532507,4.55111100186301,14.565218939901197,40
M.giganteus,5.85648752464756,15.95153705272937,3.1308006282522607,20.30857397222561,40
M.giganteus,4.959073234577264,17.59357736917112,7.140214862456623,16.738250922101518,40
M.giganteus,3.517776657648932,22.675488960958564,6.2603306140616635,17.094714215469246,40
M.giganteus,6.388052666222827,19.702098923418312,5.719006012516292,15.222761515485688,40
M.giganteus,3.6600622230856894,14.310708532644144,4.275886381604008,17.250854835280823,40
M.giganteus,6.977117433984544,15.983945700436774,5.333321259982627,16.827452231255336,40
M.giganteus,6.4750910004907665,11.06907357230518,9.702694327204952,14.907985526848638,40
M.giganteus,4.357436100742699,17.979132652733153,2.911878462045842,14.502004817844321,40
M.giganteus,5.79739975994276,23.998728987131226,6.183369732073116,19.419955511927565,40
M.giganteus,3.606682041461445,27.070364022700645,5.161596823225875,16.6090780682652,40
M.giganteus,5.227339902470292,15.54404162975128,4.8337110680721915,15.436467198948021,40
M.giganteus,6.203512673226707,21.00200003058023,4.964202961297875,18.005235407134894,40
M.giganteus,3.6736294898963537,20.18100757475557,2.6762165779938516,15.536013767582334,40
M.giganteus,4.880708381895487,8.713607340194898,7.1489299985632915,21.83695354501415,40
M.giganteus,10.661346481374977,23.358945958734793,6.825083715093545,16.61926595865548,40
M.giganteus,7.026513038123964,26.860751314062277,6.916033631587734,12.496785685120948,40
M.giganteus,6.991996888980698,29.484983000033665,6.27492606012998,27.599970695580698,60
M.giganteus,5.941427668065377,32.78554939807503,9.804597798031201,27.725354651544365,60
M.giganteus,8.989892396306905,18.58309943169301,10.475576959055036,26.13928077355341,60
M.giganteus,8.661205277935716,25.617915224820926,11.597430143451767,25.900101710773754,60
M.giganteus,9.392337692175971,26.429738304510792,10.862750586860294,27.7848749364124,60
M.giganteus,9.571282858237726,20.6887669780547,10.686125263967776,24.656971115662415,60
M.giganteus,6.612278508942611,27.163352720351348,8.026676342831713,23.41487153835064,60
M.giganteus,8.52575326714002,26.31321302761407,12.73410786783418,21.497091152045883,60
M.giganteus,9.772214738772249,29.2020130630722,12.153489889884433,27.143315398705333,60
M.giganteus,9.318080324979062,21.508242875901104,10.360411336552342,22.726966101008976,60
M.giganteus,9.21491113606464,19.397213483365242,6.644223776839169,23.94670470312224,60
M.giganteus,9.007039630919179,26.981156006154162,9.683904680849157,25.592541328040905,60
M.giganteus,8.84498045334032,26.900655308112412,9.713956146985767,22.342922602047903,60
M.giganteus,7.900727619195306,21.00461121178733,9.499142723047827,26.247278444207527,60
M.giganteus,7.022992567314604,25.324430564132523,9.207334896153883,23.742101063603844,60
M.giganteus,10.603295985967208,37.105529734080804,6.6595778574027324,26.51324794585893,60
M.giganteus,6.726805318658302,25.823023868950557,6.297897084743539,24.113563078218448,60
M.giganteus,6.623109081766808,27.714346704878064,8.54876499406192,25.96057101376312,60
M.giganteus,11.594207278631565,25.100573900647117,9.492418818818646,21.228034391856568,60
M.giganteus,8.604549116592638,20.190471309928203,8.3094425103912,25.534144016340857,60
M.gracillimu,15.928434783838792,16.92125398842684,21.670259674750604,24.1204990518316,0
M.gracillimu,14.366524160985877,22.46432098946699,20.378728482563332,25.418516538298945,0
M.gracillimu,14.292507553699684,26.84063772243268,20.44939174257042,25.38644951155141,0
M.gracillimu,18.0548410010023,28.120182450442535,22.499210030023285,22.20590403644468,0
M.gracillimu,16.26853415472576,24.605338134739757,21.43903391760228,22.09250038527583,0
M.gracillimu,12.13903800998297,19.503988451815722,21.987015854353864,22.762388052614547,0
M.gracillimu,15.301508958946934,25.15638291679582,19.56922296031566,23.228343576173813,0
M.gracillimu,12.762567435010185,30.663484680693383,18.534455032189186,24.45180883760796,0
M.gracillimu,14.6844629006351,25.54456468049643,24.178401623908886,24.724036111915634,0
M.gracillimu,17.691971162607835,26.113112317346392,19.917222712529437,23.099317221347658,0
M.gracillimu,16.747927262206552,32.215878368758254,19.939708161775116,21.86547534851882,0
M.gracillimu,8.631010357392789,26.929279248461732,21.226511638380735,23.02415456783092,0
M.gracillimu,14.551803162072947,24.285976010362187,18.720969288968806,26.064824804935657,0
M.gracillimu,14.642563000593066,27.347450159249302,18.43275885789021,27.753813055390385,0
M.gracillimu,15.897992205731162,25.706514816217133,23.07448745620881,20.816694365694634,0
M.gracillimu,11.576942662096226,21.862823031830256,17.669813683708895,25.159921759135358,0
M.gracillimu,12.435382738851857,23.31553180318274,19.900378667857805,25.546100257998418,0
M.gracillimu,11.72504427900349,18.327455826462185,18.82073792399853,25.10748344631807,0
M.gracillimu,14.91294408896026,25.657231028494863,21.961136697359194,26.662209486020913,0
M.gracillimu,10.549922215788103,20.625929091710347,19.904293068984625,23.122810345203312,0
M.gracillimu,12.601116398141642,15.344773371345307,7.802370320198859,17.263184597293268,20
M.gracillimu,8.89487722838873,21.95030562933152,6.6039312572560505,17.451779182657415,20
M.gracillimu,9.019447719403999,19.268060992159768,9.364295788030596,20.129729464369873,20
M.gracillimu,10.622794111235526,18.34995138912421,7.261073301238733,15.822889918486744,20
M.gracillimu,7.262022660343144,28.495560751572793,5.207944135299893,17.9527453413333,20
M.gracillimu,5.482722359258206,22.326592766557585,8.263230127915394,19.991888754585286,20
M.gracillimu,5.746369849397759,13.396698642141853,7.359627983089244,15.849036402635303,20
M.gracillimu,10.967509687775197,20.297349963463937,12.043090519386281,17.288751280600202,20
M.gracillimu,9.848598437376685,20.716270655566188,10.786645571240863,20.966877740217594,20
M.gracillimu,9.391678289985704,28.033789104995172,10.170217627253937,17.044264642536156,20
M.gracillimu,6.031098494111008,19.608414801130472,9.66641242109148,16.72111760099656,20
M.gracillimu,9.854162713809561,17.573890504688137,8.24102335709189,20.704570943074295,20
M.gracillimu,8.995492111406254,18.036953408880247,7.797460676644865,15.049200142172573,20
M.gracillimu,4.136081043160357,19.757455909863598,12.901555017210343,17.784197661162317,20
M.gracillimu,9.263719807957816,15.741699213481827,8.83803662539404,21.746761582274463,20
M.gracillimu,6.109982140462975,13.864091898821643,9.601180863761762,15.385343463727837,20
M.gracillimu,5.412562269775989,24.65688702565427,11.498252974101419,16.08209858009276,20
M.gracillimu,9.350972173833437,14.349459871977393,9.910395853798919,15.299026757098366,20
M.gracillimu,9.903295678017855,20.61348081911487,9.282341763259794,18.993131238532534,20
M.gracillimu,13.097647171323388,29.717317404693404,12.499040042214027,20.20535929386684,20
M.gracillimu,8.772586306261813,12.684897310767246,5.411354059457226,13.729378584768204,30
M.gracillimu,8.393874310625616,27.93143867987432,5.64589250370399,13.608990362913644,30
M.gracillimu,8.178655385145719,18.532437210244797,8.563400093452373,13.679641813565855,30
M.gracillimu,6.15039377268606,16.90738405479523,7.9283184730355885,14.364772426752245,30
M.gracillimu,4.454308734232205,24.965426377780794,5.9719136156896795,15.696288415261538,30
M.gracillimu,4.923381970621913,22.641818406427323,7.44731910746384,18.291211355914406,30
M.gracillimu,6.9258716469931105,16.273946281368673,7.474386774089568,19.850962312629658,30
M.gracillimu,5.184533670385864,27.837755270771783,4.274572575091013,18.156672729571063,30
M.gracillimu,7.244905302384137,16.59936285791379,6.0231069389772856,11.86134003140262,30
M.gracillimu,5.545174213238652,24.022647717906132,8.261953987071381,13.474670798423908,30
M.gracillimu,4.282714529266983,18.423198065347126,5.130031571626775,18.164294347937588,30
M.gracillimu,4.955255510154592,20.963941118238548,8.663265787119933,14.442665719082775,30
M.gracillimu,4.809176425973554,19.066248450599726,4.74191569004874,13.697729650743215,30
M.gracillimu,7.913445597593414,26.490193267439487,5.402165421829392,19.624542782065518,30
M.gracillimu,6.428037120241958,29.253126393966532,7.748813514907798,18.59566171819117,30
M.gracillimu,9.5560495945048185,21.02902631797526,5.232394389924472,17.620346926368075,30
M.gracillimu,7.211446398837128,25.080796273959034,10.77264011230701,16.591182941994525,30
M.gracillimu,6.929729090725569,14.886425399973177,8.502341555015203,14.672613644960911,30
M.gracillimu,4.005582942378593,21.324932043341455,11.582829055663344,14.91855418329489,30
M.gracillimu,6.032303569441531,13.02602453677024,6.828047473931617,14.627520474083358,30
M.gracillimu,3.947331764596,23.746561439161,5.3850605251284405,15.568453187515068,40
M.gracillimu,5.328172641067665,21.41267690517807,6.3045522818480695,15.832854113719339,40
M.gracillimu,5.3402815160354224,20.664145943428174,7.162571396762094,15.8734418524896,40
M.gracillimu,5.383288113330616,23.842148621650033,6.697550007493524,13.661648987860794,40
M.gracillimu,6.320916533199326,17.948178834933326,6.79570704777842,14.217675071960816,40
M.gracillimu,4.457142774250282,17.931030138604278,6.2580321201011895,15.639603809777674,40
M.gracillimu,9.850062926787654,20.054777408340822,6.885812164010106,13.52253420148962,40
M.gracillimu,7.933446103263646,15.64420737434686,5.373047004679146,16.56770355851037,40
M.gracillimu,5.269315295912402,15.656560026627224,4.767789346398227,19.585019560509014,40
M.gracillimu,4.060285138887068,25.0145027792227,2.490947338330987,18.483581350917923,40
M.gracillimu,7.040728308296633,29.874420287606128,4.264090594449003,19.01860322366055,40
M.gracillimu,4.525256293868869,30.757512984963505,6.717682210042921,17.501761058012946,40
M.gracillimu,6.978162086181454,14.131006304455418,2.948337392957975,13.622476495078004,40
M.gracillimu,5.732638095198131,24.03088281630388,5.737869240425343,18.446149555780362,40
M.gracillimu,8.652315451453141,19.183603086290244,5.625247585514162,16.78471542078669,40
M.gracillimu,4.931941294035335,17.619611034428246,3.8671665749001205,15.79438668625554,40
M.gracillimu,9.156983728137737,21.6431119854963,7.28248662106784,16.705809910522003,40
M.gracillimu,4.397742021045167,24.519497575755018,4.024599237753806,16.06992083994752,40
M.gracillimu,6.641237318622219,21.9722872997188,8.855298439906967,20.008187751193006,40
M.gracillimu,3.8132301623508655,17.16267081171165,5.531942605274473,18.693325680631162,40
M.gracillimu,10.838916966366636,16.116121940858683,11.605841853772745,24.284167383492388,60
M.gracillimu,7.862535133493535,29.472500993463612,9.218740996291967,22.273299487213606,60
M.gracillimu,11.375991583789165,20.50819061893185,6.569161198187186,20.381335358450166,60
M.gracillimu,7.917207768285917,20.867873776086903,9.222949752686446,26.812121750770718,60
M.gracillimu,6.842452824648358,17.091212041386985,11.029689214333152,26.671793184718993,60
M.gracillimu,9.634947779154915,30.032956908881722,8.6945755130723,24.09312486238491,60
M.gracillimu,11.332772928942806,28.2254049044163,7.055721474740427,27.275951960657906,60
M.gracillimu,8.3449969233532,30.251087391284933,8.38785099609641,27.14993696434655,60
M.gracillimu,9.999445715295614,29.386149923512292,7.024892530384694,22.839040257289977,60
M.gracillimu,7.829251639251202,18.857154744023966,9.726668195926466,23.601844658022745,60
M.gracillimu,5.224239806442869,15.434319796301594,9.140395154428383,28.612795166022238,60
M.gracillimu,7.488607194084372,29.939887901816633,7.789074503078353,28.970791554593127,60
M.gracillimu,7.219962486237935,23.700917977787014,10.955026329169735,25.798732126441575,60
M.gracillimu,9.995643686221767,29.44032560005974,8.510654508803956,25.256600459640733,60
M.gracillimu,8.619016055735667,25.277509144327727,8.047590577985263,26.31337168399585,60
M.gracillimu,10.694618488622304,22.347692557959668,11.103137629556178,25.012738969894567,60
M.gracillimu,7.547152394020665,25.31034110312397,9.813113117593467,25.336168579892153,60
M.gracillimu,4.534105889902786,20.608584018444688,11.037275140962716,24.455311092333865,60
M.gracillimu,10.891716225304098,17.4887714694278,12.575113985557941,26.369311194223464,60
