variety,Total_lignin,Glucose,Xylose,Arabinose,concentration
M.gracillimu,5.254531482219017,28.563830793735153,7.560336128527563,24.865688558619336,60
S.ravennae,15.945577454916021,27.88235697829643,17.599408938747974,24.893341576969604,0
S.ravennae,16.032231012604363,27.939979078882594,19.5976587239809,21.403559830344417,0
S.ravennae,16.26607544860466,26.116306413047067,21.783925538258355,24.969474338093633,0
S.ravennae,15.33838121152649,28.901238938613943,21.005513662355124,22.876160756321056,0
S.ravennae,15.726110116392324,28.98727497433321,19.162791646948573,26.0190470707131,0
S.ravennae,18.964151049852955,23.498821142585147,19.468879906936806,23.925167624589097,0
S.ravennae,15.518001993110767,22.950989355661008,25.062570850670745,25.980908583455147,0
S.ravennae,15.028476342964275,18.00247797702311,21.680799598356014,26.26013807851291,0
S.ravennae,14.6611108696167,17.91781700776045,21.266565709645665,25.36204393640743,0
S.ravennae,12.172303751340802,20.85893600998176,20.259334294476428,27.93778616444322,0
S.ravennae,12.389788684288453,20.236215337816322,17.150896883076996,23.91016017804478,0
S.ravennae,14.288509071463656,26.82699696675452,18.887604911880928,28.549073971691566,0
S.ravennae,13.196376206271935,22.47966086966747,18.575355618287148,26.285253634984937,0
S.ravennae,9.097359311717224,16.846309613625802,16.891598250998367,25.489612675028752,0
S.ravennae,14.481495764182338,27.887668167139473,18.180753724651964,23.07072228357986,0
S.ravennae,16.95093899111921,25.23666172160236,23.36424343578112,25.446141703478755,0
S.ravennae,14.279984484041767,30.859125118471102,19.466222766228793,25.78546092260357,0
S.ravennae,15.37251499282244,22.95569934820546,20.741903747356456,24.91451170649972,0
S.ravennae,15.647236925275632,26.310144440699954,22.78242195252091,25.674760365141157,0
S.ravennae,13.778826368922127,24.903685010151666,19.18006364840388,24.936845862497464,0
S.ravennae,10.004938162676517,28.18377708078404,10.985980030355009,20.813946657201775,20
S.ravennae,9.949024891397112,20.95960951031183,12.159454200828435,17.522156883183975,20
S.ravennae,7.906605574244184,27.517948034699725,9.724342285284909,18.627596274815733,20
S.ravennae,9.028943781745818,25.211600015548644,8.380521035043898,15.223872398135503,20
S.ravennae,8.202200668806881,19.983800530580773,8.432516735740075,13.696977365268241,20
S.ravennae,8.615439404745496,22.65854010986899,11.862462488137702,19.815543205501214,20
S.ravennae,7.975656407613311,17.10407527179447,8.833396542437331,17.465446827133203,20
S.ravennae,10.994447033107836,19.645041310847443,9.946932349395569,19.628097151773105,20
S.ravennae,7.652518197971187,18.6124679816532,9.706233685956606,13.679943629655265,20
S.ravennae,10.091531530677884,14.09254314282649,6.124167328350333,16.262246464992963,20
S.ravennae,7.918211760288608,32.0032542064602,8.940770845850059,17.008014447524406,20
S.ravennae,10.108971124622709,16.120571839334772,9.340901477309847,16.786746043627165,20
S.ravennae,8.626387514037322,4.950612632287445,9.370359873081583,14.033618926621534,20
S.ravennae,11.682827051659956,21.607509541645026,10.12516257979285,17.860507873360035,20
S.ravennae,7.218151304630224,22.416840461787583,10.749238747579582,14.566970783376151,20
S.ravennae,10.222653155654843,22.1514111111222,11.181826028118351,16.28438877609342,20
S.ravennae,7.146283508113737,16.340326741074048,6.128889352324688,16.097978251014638,20
S.ravennae,6.098621775227064,19.07458790817631,9.60583178224242,20.44896228879164,20
S.ravennae,8.098461711371995,24.86827114305423,8.872262464410138,18.133179153859388,20
S.ravennae,8.800886111422804,20.85776107659223,9.691963757545386,16.515194325952944,20
S.ravennae,6.416747137701466,26.257360194445518,7.822972734446056,14.28102095191126,30
S.ravennae,8.173825194366183,14.087521425866523,3.0431274600834852,14.6375105695688,30
S.ravennae,6.740757960891636,2.3318392803110584,6.926573304938619,17.104662908475394,30
S.ravennae,6.216196537509608,16.372176587221215,8.88225669682435,18.593330078675223,30
S.ravennae,9.407490723963566,20.097603881478914,4.6324889163292875,16.206856453530296,30
S.ravennae,6.566652236014196,16.261337119298535,7.368410860693833,18.3020116517656,30
S.ravennae,3.997073356193726,22.02413151298133,9.302192495690004,16.053246958517157,30
S.ravennae,7.814184528238597,24.934460621235566,7.4713445500063385,20.808015547619245,30
S.ravennae,8.725638024296817,25.80762218667691,6.486566551384871,17.059539964881115,30
S.ravennae,6.349365403159875,18.581350906991087,7.601338887080928,17.368019444775996,30
S.ravennae,3.0127124046021505,30.190289037918774,5.043050593120578,14.875900445053238,30
S.ravennae,4.666597526178328,19.640153505585033,5.7270665473742035,16.934701054843185,30
S.ravennae,4.514606563608719,13.06633971861579,6.8355633118582055,16.99164180199665,30
S.ravennae,2.390373845574274,15.247401340508302,9.033930424134304,18.07798012597498,30
S.ravennae,7.201634935779035,15.510240072596343,9.524367061714255,12.691091460549409,30
S.ravennae,7.418671227240601,17.53783515672212,7.248633015943839,14.390355195316074,30
S.ravennae,6.156972974630785,17.214184118959665,6.612202084576641,13.677986006987611,30
S.ravennae,5.034441625390405,25.60317785543074,10.8368587676907,17.41970129881514,30
S.ravennae,8.844094065287292,19.6400410424721,8.151331108473464,14.498255169632793,30
S.ravennae,6.582119548317099,28.25461496171453,9.978757917664751,17.048068172941854,30
S.ravennae,4.7637633579872105,22.962747116286714,3.9521910229322597,17.782346061809175,40
S.ravennae,7.1783074145905825,19.079619422955894,4.271206824107592,17.74913036435775,40
S.ravennae,8.217830406996312,24.24441610723716,5.91938743587765,18.722475804208965,40
S.ravennae,5.036518261266247,18.111041004463303,3.909758442237006,18.533570715037396,40
S.ravennae,8.202103917490605,17.270864986984996,7.555599125464642,15.0534804523155,40
S.ravennae,7.982454571066695,26.37725915175976,8.14432424950728,16.288095340652042,40
S.ravennae,6.020869976056711,19.169866142157883,5.588471082056837,17.112698788802685,40
S.ravennae,4.636326693769263,28.30618113937872,4.939810159177252,13.82069661492082,40
S.ravennae,4.306675522605656,24.417488617410797,5.727421715907743,14.518072164168595,40
S.ravennae,6.426796666051527,15.804039206663575,5.026652226740671,15.354808924536922,40
S.ravennae,5.18383683424171,22.396381925047006,3.3538896963948472,18.7032902023833,40
S.ravennae,3.5217263895067865,23.540952862538017,2.846137629665486,20.04389135579867,40
S.ravennae,3.796851686178084,17.65883024368069,3.673588748092892,15.36882959236075,40
S.ravennae,6.211690450027691,23.471957561613095,4.714092667852112,17.891783601467147,40
S.ravennae,7.0572978741481815,20.423276095276226,1.9216901064847174,16.614027381307444,40
S.ravennae,8.601817485368414,21.929336157896955,2.379477695344142,12.852414358578784,40
S.ravennae,5.438535528447069,22.843665853259598,2.7962505529172517,18.401686467020095,40
S.ravennae,4.805670841973876,19.238204788248325,7.1074791386641625,17.630746317108763,40
S.ravennae,6.632100814118037,19.408182812233587,6.174194732202592,16.51516657073576,40
S.ravennae,8.922017260759663,23.6265263015801,5.9180891739717225,15.817164914330869,40
S.ravennae,9.906429809694716,32.15009766081647,13.178625371326554,26.65437172800047,60
S.ravennae,5.454761849020531,26.252599879706885,5.970209570226394,24.415977687039227,60
S.ravennae,8.866022056106045,16.81081100234676,6.082838023164976,24.032508571016926,60
S.ravennae,5.903525191807833,22.704280293969514,8.656419306843592,24.318126776417646,60
S.ravennae,6.861801517283561,24.544291163420233,7.612763712658786,22.689022421616485,60
S.ravennae,6.491231656922155,26.743383719679933,7.98298270273014,27.685309194982924,60
S.ravennae,5.8069975455012806,23.765031951278782,10.03736580713543,26.518640339398047,60
S.ravennae,5.6581602061205825,30.35739030548669,8.066653299653414,25.066866845583597,60
S.ravennae,6.916070150747947,34.273210426747994,11.460591057416629,20.058262334300494,60
S.ravennae,10.320024496483327,26.536234927633313,7.537319799908586,21.11903965702826,60
S.ravennae,7.139624251311184,25.14165231442249,8.397679124179106,23.718715674663006,60
S.ravennae,8.761321571623695,22.074834998332406,7.337178173721192,23.497752381788583,60
S.ravennae,3.4839584547039246,21.511530498155096,8.679655711490863,23.282289878484924,60
S.ravennae,4.4577793180953424,21.698768558929668,11.91400989691417,24.348737141521315,60
S.ravennae,8.67565524014806,18.32971897412597,6.159370858396089,23.761738576642653,60
S.ravennae,2.9311937403223816,21.36106549809744,6.244204947229444,26.00743831954815,60
S.ravennae,2.3183706936376467,29.324062516248837,8.150358793419311,24.51369690900342,60
S.ravennae,9.820112801333746,22.301536820477338,10.540002443924525,23.293407026993965,60
S.ravennae,8.166025356841951,22.566561923739016,9.460373234526564,23.454701256839957,60
S.ravennae,7.675358191143071,28.405289464165193,11.706843656519816,24.24518015531181,60
S.arundonace,13.938971697583222,25.27499801648415,21.194338739852235,22.39311815724751,0
S.arundonace,14.556169874257195,36.64369626099027,22.36439688835619,29.027727894563956,0
S.arundonace,14.030343667257789,22.541257899878776,22.17298200957682,24.183726588880944,0
S.arundonace,17.82865805340565,32.16542142672947,21.517414075523266,24.54098886230288,0
S.arundonace,14.971225252700359,21.11328487491617,20.786198029368755,24.405620147111634,0
S.arundonace,16.161170182431533,26.312280137824892,19.790373055028763,23.57202002237301,0
S.arundonace,13.015429309754436,24.729985715852248,19.974138830942426,20.941451615541936,0
S.arundonace,15.923134113128485,26.045378984917672,21.032176037990627,23.25397375622105,0
S.arundonace,14.184570134781264,30.25345907748775,21.470091127164203,25.74147681311917,0
S.arundonace,14.019789645801893,25.71665048341911,20.37407755121246,25.195674602664145,0
S.arundonace,16.08405111836623,20.503781794887367,21.1042958252318,19.586630378686788,0
S.arundonace,12.07084899825929,21.12468951064564,19.028504574652416,27.486500976445083,0
S.arundonace,18.44420681472634,29.794055499082035,19.588925174449273,24.70962110518728,0
S.arundonace,17.42634552991345,28.996439630468586,19.271152272134177,26.359004632035823,0
S.arundonace,17.121313490281224,36.601764329806386,20.8891417797174,25.843252052122434,0
S.arundonace,16.03298591953225,22.641270538640036,20.8958910229577,26.238763035642688,0
S.arundonace,9.717965560960899,35.04532072156003,19.333198661822767,25.515118277876688,0
S.arundonace,17.01902299899677,26.249185253262343,18.51024780222874,17.842351159040565,0
S.arundonace,14.804114349029168,27.9936753709635,18.077242740983912,26.909141523184974,0
S.arundonace,14.494231569275255,24.545739237397832,20.92369196581058,24.684980469131027,0
S.arundonace,7.373806689449131,21.072830873933995,8.787472770002934,16.738868777565003,20
S.arundonace,11.260604892475092,24.130293873176086,8.197941768763377,16.811704040843086,20
S.arundonace,11.920766052564726,23.591454238889572,11.213890040966593,14.455404570087067,20
S.arundonace,9.555611194702468,24.160467780530198,9.95796551022495,15.508086960651905,20
S.arundonace,10.161886748636642,28.561894998566068,5.653309638583075,16.381570643263125,20
S.arundonace,7.109245625110399,17.97702179985411,11.752060599515332,14.418053946873393,20
S.arundonace,14.198342838712438,17.16579506179717,10.070047510001267,13.900504724830487,20
S.arundonace,6.3383009020865515,24.01681539579951,9.181595691850376,15.689800246083088,20
S.arundonace,7.020949362711271,20.88842615374159,9.572176300941027,17.72196418601116,20
S.arundonace,7.599872020265164,23.00244727745719,9.444480411290213,16.169930658878176,20
S.arundonace,8.338239411367422,15.546928573384978,9.04728459975002,14.56783139662527,20
S.arundonace,7.493721971778637,26.822235549160997,10.286087406621062,18.818423647649432,20
S.arundonace,7.751859417167654,20.39346690484742,9.136633823690532,17.730915687991484,20
S.arundonace,6.98523571789416,20.94614875204133,10.55662313586728,20.396838096370384,20
S.arundonace,8.523215485513633,24.917787737446538,12.373095961359386,19.012625487724698,20
S.arundonace,9.2948806693849,24.68623396251953,8.950274029977594,15.127222040972834,20
S.arundonace,10.500750106049322,19.622389731601107,13.3035595929213,17.35685263576815,20
S.arundonace,8.205254916475596,18.502407657140886,10.00164306427908,19.065439022204224,20
S.arundonace,10.344293101949992,26.710137639833956,10.323634904840334,20.372553605376712,20
S.arundonace,10.961301095523782,17.91978899320932,10.344244479257767,19.200625239162,20
S.arundonace,10.087047633741998,29.03117333834126,6.755936247386611,16.36338351292576,30
S.arundonace,6.9734823924619835,26.90912051940322,4.670904938458542,12.819936557659457,30
S.arundonace,7.135704999320195,22.16027894847008,4.466622701739473,16.498896174028605,30
S.arundonace,6.58566706550358,30.810220416275016,5.388397224692612,18.36431520321564,30
S.arundonace,7.820094007385647,20.910162229953865,3.18198374124466,16.182562205869218,30
S.arundonace,4.648257187053053,16.936762678505737,3.9199761911191295,20.12830197848613,30
S.arundonace,7.96811412025247,19.09377062125609,6.482270661591016,13.752465919002482,30
S.arundonace,7.304729077580364,26.58532461285925,4.870718880912901,16.722614628770106,30
S.arundonace,4.164381575433119,19.863610852111314,5.017770209792667,14.154303114690528,30
S.arundonace,7.729199345872306,16.22756391191585,7.395977990883507,15.940562724516623,30
S.arundonace,9.514145003141405,21.125537700919903,6.962132754604661,13.5125468849333,30
S.arundonace,9.019160774824714,24.420598348523512,7.719859745328954,18.938784691344196,30
S.arundonace,4.766563053109604,23.49018564052893,7.653077904139616,12.50733825491231,30
S.arundonace,8.383129293853749,17.156870766523582,6.39339753547093,15.004976160774918,30
S.arundonace,8.530002614633503,10.913754767497524,5.1101325573352545,17.59557437846174,30
S.arundonace,8.796115583100068,7.56694893931698,8.082715233646546,13.878377625560471,30
S.arundonace,6.052026726844686,20.44183685790004,6.376139835270989,16.035710976575846,30
S.arundonace,2.6785225874710905,19.452506102592565,7.130877838510443,18.161331830778167,30
S.arundonace,7.260193281499666,24.251354702910806,8.916094386980241,15.962933568123448,30
S.arundonace,5.089986067040177,25.832277529114798,5.3852421701016535,15.380288001131575,30
S.arundonace,4.9026876879710235,23.522443370312857,4.981925521997275,15.768498943461204,40
S.arundonace,6.918672478068806,23.00595068985764,5.54208531082559,18.18115908277661,40
S.arundonace,4.493432210841915,19.129965317537224,3.909256639139307,16.74290380385462,40
S.arundonace,8.023520625781403,19.800287108346126,6.273054815543775,15.829177785516645,40
S.arundonace,5.435737529609295,17.93202773261086,7.210407072617875,13.729149354055519,40
S.arundonace,9.269892568939296,10.713489295523551,3.34934625509765,14.936415606552334,40
S.arundonace,8.150068241093063,20.763205818564778,6.594576758928172,15.270203840520173,40
S.arundonace,4.915386524746597,16.32669707543336,3.7670999625190777,16.070940680006707,40
S.arundonace,0.9801886881941044,24.134162188661197,4.281222951501842,15.23376722381817,40
S.arundonace,4.411936405770042,24.809945572057288,7.491765642701535,15.219113161486296,40
S.arundonace,9.99838092612169,10.447924513781219,8.78940226755688,18.801591451935302,40
S.arundonace,5.463112942215934,18.167577182935243,3.3938144075258445,17.77146251149749,40
S.arundonace,4.544133600478992,17.03891459794879,7.1153597410282385,16.76790946585902,40
S.arundonace,10.856163860790879,14.9760493572771,7.772282180833476,19.948389881346714,40
S.arundonace,2.8090063428385803,17.2785073000563,3.773614876771439,15.936041591289852,40
S.arundonace,7.701587969049928,23.32308468113069,5.713657546619882,15.275028779090647,40
S.arundonace,7.456908268818063,15.241731877192052,6.441548894170673,17.008063160269817,40
S.arundonace,7.471017852455122,31.803818256511924,3.2259825433139806,19.035382190206874,40
S.arundonace,9.118580947893767,8.305047928182438,6.4442460093349325,19.5380687230146,40
S.arundonace,4.552287060847294,21.577500889556347,3.8802432093668515,18.009755755498567,40
S.arundonace,6.366481527812734,28.253113958187733,13.108911825899442,28.673163517637143,60
S.arundonace,9.034077006078132,26.39385387045239,11.529666316544287,23.339954192070188,60
S.arundonace,7.559050200264601,23.070363725434987,9.317161614985377,26.939109751507072,60
S.arundonace,9.862625912828086,20.827008980362997,13.440486870040408,24.90169964531163,60
S.arundonace,6.701516170535906,26.469720851192502,10.52233300268781,27.011538330854872,60
S.arundonace,5.6064026578629305,20.972778991465045,8.111051355032563,25.11625945035307,60
S.arundonace,6.310812939034264,19.72414130675181,8.162163218357005,28.52601893281326,60
S.arundonace,4.5082464609339485,35.13012049977359,10.755196283412367,23.34533708075679,60
S.arundonace,8.066389407803724,26.34983237285281,12.792804655844401,25.13788252770431,60
S.arundonace,9.420616758695324,24.76514271125468,14.981917692956916,25.183172897228008,60
S.arundonace,7.9576597991783204,21.660835602317007,8.42177373539924,24.12419291242471,60
S.arundonace,4.209526419607561,27.455883977184765,10.674395497207517,27.531442071783374,60
S.arundonace,8.134174061593587,24.485590556569175,11.06748223345465,27.265025859899907,60
S.arundonace,6.218057675445748,24.130601343769353,11.649767912158119,25.831156934490792,60
S.arundonace,9.012197360601347,26.608413521557388,4.1470384369342765,24.524516416040267,60
S.arundonace,12.60350862790391,28.526943610224016,7.91387532546704,21.287603598212883,60
S.arundonace,6.392378000682507,25.924723108490312,8.746132370426636,21.962156034008647,60
S.arundonace,7.452535470826454,23.968695418669434,6.686681165830437,23.309515980499132,60
S.arundonace,6.818858095793056,27.28377190847316,8.286130756849241,28.742490799054114,60
S.arundonace,6.9452865512281825,22.272226796894127,10.989405007746523,26.75707478873934,60
